1522661304.428423000	0.635433	74	1
1522661304.428532000	0.635542	1294	0
1522661304.428683000	0.635693	1294	0
1522661304.428686000	0.635696	1294	0
1522661304.428699000	0.635709	74	1
1522661304.428805000	0.635815	1294	0
1522661304.428966000	0.635976	1294	0
1522661304.428979000	0.635989	74	1
1522661304.429106000	0.636116	1294	0
1522661304.429243000	0.636253	1294	0
1522661304.429255000	0.636265	74	1
1522661304.429384000	0.636394	1294	0
1522661304.429519000	0.636529	1294	0
1522661304.429533000	0.636543	74	1
1522661304.429678000	0.636688	1294	0
1522661304.429829000	0.636839	1294	0
1522661304.429843000	0.636853	74	1
1522661304.429973000	0.636983	1294	0
1522661304.429975000	0.636985	822	0
1522661304.429988000	0.636998	74	1
1522661304.430154000	0.637164	112	1
1522661304.450340000	0.65735	145	1
1522661304.468943000	0.675953	74	0
1522661304.469389000	0.676399	200	0
1522661304.469478000	0.676488	362	0
1522661304.469480000	0.67649	112	0
1522661304.469502000	0.676512	74	1
1522661304.469852000	0.676862	112	1
1522661304.530711000	0.737721	74	0
1522661304.755419000	0.962429	157	1
1522661304.760517000	0.967527	377	1
1522661304.766606000	0.973616	158	1
1522661304.771662000	0.978672	74	0
1522661304.776871000	0.983881	74	0
1522661304.786583000	0.993593	74	0
1522661304.790464000	0.997474	194	0
1522661304.790795000	0.997805	1294	0
1522661304.790823000	0.997833	74	1
1522661304.791001000	0.998011	1294	0
1522661304.791072000	0.998082	1294	0
1522661304.791085000	0.998095	74	1
1522661304.791145000	0.998155	1294	0
1522661304.791299000	0.998309	1294	0
1522661304.791315000	0.998325	74	1
1522661304.791381000	0.998391	1294	0
1522661304.791384000	0.998394	1294	0
1522661304.791399000	0.998409	74	1
1522661304.791457000	0.998467	1294	0
1522661304.791577000	0.998587	1294	0
1522661304.791589000	0.998599	74	1
1522661304.791652000	0.998662	1294	0
1522661304.791654000	0.998664	1294	0
1522661304.791667000	0.998677	74	1
1522661304.791869000	0.998879	1294	0
1522661304.791938000	0.998948	1294	0
1522661304.791941000	0.998951	268	0
1522661304.791954000	0.998964	74	1
1522661304.792019000	0.999029	1139	0
1522661304.792022000	0.999032	104	0
1522661304.792023000	0.999033	112	0
1522661304.792036000	0.999046	74	1
1522661304.792339000	0.999349	74	1
1522661304.792596000	0.999606	112	1
1522661304.798049000	1.00506	140	0
1522661304.798051000	1.00506	104	0
1522661304.798083000	1.00509	74	1
1522661304.804910000	1.01192	159	0
1522661304.805270000	1.01228	1294	0
1522661304.805290000	1.0123	74	1
1522661304.805379000	1.01239	694	0
1522661304.848649000	1.05566	74	0
1522661304.868073000	1.07508	187	1
1522661304.886058000	1.09307	74	0
1522661304.923806000	1.13082	211	0
1522661304.923873000	1.13088	320	0
1522661304.923883000	1.13089	74	1
1522661304.923943000	1.13095	112	0
1522661304.924255000	1.13126	112	1
1522661304.982044000	1.18905	74	0
1522661304.984542000	1.19155	188	1
1522661305.000895000	1.20791	74	0
1522661305.039252000	1.24626	147	0
1522661305.039348000	1.24636	350	0
1522661305.039350000	1.24636	112	0
1522661305.039371000	1.24638	74	1
1522661305.039757000	1.24677	112	1
1522661305.095686000	1.3027	74	0
1522661305.257361000	1.46437	188	1
1522661305.273397000	1.48041	74	0
1522661305.308770000	1.51578	171	0
1522661305.308772000	1.51578	300	0
1522661305.308774000	1.51578	104	0
1522661305.308818000	1.51583	74	1
1522661305.308888000	1.5159	112	0
1522661305.309298000	1.51631	112	1
1522661305.366659000	1.57367	74	0
1522661305.517884000	1.72489	189	1
1522661305.537772000	1.74478	74	0
1522661305.571620000	1.77863	147	0
1522661305.571622000	1.77863	306	0
1522661305.571663000	1.77867	74	1
1522661305.572792000	1.7798	104	0
1522661305.572831000	1.77984	112	0
1522661305.572843000	1.77985	74	1
1522661305.573268000	1.78028	112	1
1522661305.640121000	1.84713	74	0
1522661305.684672000	1.89168	191	1
1522661305.701230000	1.90824	74	0
1522661305.741260000	1.94827	147	0
1522661305.741370000	1.94838	339	0
1522661305.741372000	1.94838	112	0
1522661305.741397000	1.94841	74	1
1522661305.741717000	1.94873	112	1
1522661305.800047000	2.00706	74	0
1522661305.913363000	2.12037	192	1
1522661305.937016000	2.14403	74	0
1522661305.968067000	2.17508	108	1
1522661305.968430000	2.17544	192	1
1522661305.972168000	2.17918	147	0
1522661305.972250000	2.17926	304	0
1522661305.972263000	2.17927	74	1
1522661305.972424000	2.17943	104	0
1522661305.972492000	2.1795	112	0
1522661305.972504000	2.17951	74	1
1522661305.972636000	2.17965	112	1
1522661305.991262000	2.19827	74	0
1522661306.028127000	2.23514	144	0
1522661306.028130000	2.23514	334	0
1522661306.028164000	2.23517	74	1
1522661306.028236000	2.23525	112	0
1522661306.028596000	2.23561	112	1
1522661306.089662000	2.29667	74	0
1522661306.141840000	2.34885	348	1
1522661306.160741000	2.36775	74	0
1522661306.181002000	2.38801	140	0
1522661306.181004000	2.38801	104	0
1522661306.181035000	2.38805	74	1
1522661306.181104000	2.38811	112	0
1522661306.181816000	2.38883	112	1
1522661306.241570000	2.44858	74	0
1522661306.327346000	2.53436	195	1
1522661306.343953000	2.55096	74	0
1522661306.381632000	2.58864	170	0
1522661306.381712000	2.58872	305	0
1522661306.381727000	2.58874	74	1
1522661306.382699000	2.58971	104	0
1522661306.382772000	2.58978	112	0
1522661306.382784000	2.58979	74	1
1522661306.383123000	2.59013	112	1
1522661306.401728000	2.60874	196	1
1522661306.419694000	2.6267	74	0
1522661306.454917000	2.66193	148	0
1522661306.455003000	2.66201	297	0
1522661306.455021000	2.66203	74	1
1522661306.455832000	2.66284	104	0
1522661306.455898000	2.66291	112	0
1522661306.455910000	2.66292	74	1
1522661306.456396000	2.66341	112	1
1522661306.501383000	2.70839	199	1
1522661306.513480000	2.72049	74	0
1522661306.518021000	2.72503	74	0
1522661306.555641000	2.76265	144	0
1522661306.555644000	2.76265	305	0
1522661306.555646000	2.76266	104	0
1522661306.555686000	2.7627	74	1
1522661306.556108000	2.76312	112	0
1522661306.556287000	2.7633	112	1
1522661306.559346000	2.76636	316	1
1522661306.577582000	2.78459	74	0
1522661306.598689000	2.8057	140	0
1522661306.598691000	2.8057	104	0
1522661306.598693000	2.8057	112	0
1522661306.598744000	2.80575	74	1
1522661306.599152000	2.80616	112	1
1522661306.637647000	2.84466	200	1
1522661306.654511000	2.86152	74	0
1522661306.690639000	2.89765	147	0
1522661306.690641000	2.89765	295	0
1522661306.690678000	2.89769	74	1
1522661306.691819000	2.89883	104	0
1522661306.691821000	2.89883	112	0
1522661306.691842000	2.89885	74	1
1522661306.692257000	2.89927	112	1
1522661306.751732000	2.95874	74	0
1522661306.993296000	3.20031	200	1
1522661307.009626000	3.21664	74	0
1522661307.045210000	3.25222	147	0
1522661307.045305000	3.25232	294	0
1522661307.045307000	3.25232	104	0
1522661307.045326000	3.25234	74	1
1522661307.045735000	3.25274	112	0
1522661307.046502000	3.25351	112	1
1522661307.103583000	3.31059	74	0
1522661307.119644000	3.32665	201	1
1522661307.136238000	3.34325	74	0
1522661307.173006000	3.38002	148	0
1522661307.173122000	3.38013	287	0
1522661307.173144000	3.38015	74	1
1522661307.173928000	3.38094	104	0
1522661307.173995000	3.38101	112	0
1522661307.174010000	3.38102	74	1
1522661307.174539000	3.38155	112	1
1522661307.231019000	3.43803	74	0
1522661307.378038000	3.58505	202	1
1522661307.394914000	3.60192	74	0
1522661307.436458000	3.64347	171	0
1522661307.436460000	3.64347	312	0
1522661307.436494000	3.6435	74	1
1522661307.436575000	3.64358	112	0
1522661307.436919000	3.64393	112	1
1522661307.454405000	3.66142	74	0
1522661307.473337000	3.68035	202	1
1522661307.489535000	3.69655	74	0
1522661307.529866000	3.73688	144	0
1522661307.529951000	3.73696	282	0
1522661307.529976000	3.73699	74	1
1522661307.531195000	3.7382	104	0
1522661307.531284000	3.73829	112	0
1522661307.531295000	3.73831	74	1
1522661307.531674000	3.73868	112	1
1522661307.547381000	3.75439	74	0
1522661307.748740000	3.95575	204	1
1522661307.765073000	3.97208	74	0
1522661307.803072000	4.01008	147	0
1522661307.803174000	4.01018	349	0
1522661307.803176000	4.01019	112	0
1522661307.803198000	4.01021	74	1
1522661307.803611000	4.01062	112	1
1522661307.864737000	4.07175	74	0
1522661307.889059000	4.09607	205	1
1522661307.907012000	4.11402	74	0
1522661307.945794000	4.1528	147	0
1522661307.945890000	4.1529	360	0
1522661307.945893000	4.1529	112	0
1522661307.945915000	4.15293	74	1
1522661307.946313000	4.15332	112	1
1522661308.020101000	4.22711	74	0
1522661308.189608000	4.39662	206	1
1522661308.206528000	4.41354	74	0
1522661308.243898000	4.45091	167	0
1522661308.243994000	4.451	324	0
1522661308.243996000	4.45101	112	0
1522661308.244018000	4.45103	74	1
1522661308.244381000	4.45139	112	1
1522661308.307891000	4.5149	74	0
1522661308.440417000	4.64743	188	1
1522661308.463003000	4.67001	74	0
1522661308.554224000	4.76123	216	0
1522661308.554570000	4.76158	1294	0
1522661308.554591000	4.7616	74	1
1522661308.554656000	4.76167	1294	0
1522661308.554850000	4.76186	1294	0
1522661308.554865000	4.76187	74	1
1522661308.554935000	4.76195	1294	0
1522661308.555123000	4.76213	1294	0
1522661308.555134000	4.76214	74	1
1522661308.555218000	4.76223	1294	0
1522661308.555485000	4.7625	1294	0
1522661308.555488000	4.7625	1093	0
1522661308.555490000	4.7625	135	0
1522661308.555505000	4.76252	74	1
1522661308.574715000	4.78172	1294	0
1522661308.574924000	4.78193	1294	0
1522661308.574944000	4.78195	74	1
1522661308.575014000	4.78202	1294	0
1522661308.575133000	4.78214	1294	0
1522661308.575143000	4.78215	74	1
1522661308.575316000	4.78233	1294	0
1522661308.575405000	4.78241	1294	0
1522661308.575417000	4.78243	74	1
1522661308.575593000	4.7826	1294	0
1522661308.575671000	4.78268	1294	0
1522661308.575681000	4.78269	74	1
1522661308.575772000	4.78278	1294	0
1522661308.575868000	4.78288	1294	0
1522661308.575878000	4.78289	74	1
1522661308.575962000	4.78297	1294	0
1522661308.576052000	4.78306	1294	0
1522661308.576063000	4.78307	74	1
1522661308.576163000	4.78317	1294	0
1522661308.576249000	4.78326	895	0
1522661308.576259000	4.78327	74	1
1522661308.576455000	4.78347	1294	0
1522661308.576565000	4.78358	1294	0
1522661308.576579000	4.78359	74	1
1522661308.576732000	4.78374	1294	0
1522661308.576861000	4.78387	1294	0
1522661308.576873000	4.78388	74	1
1522661308.577026000	4.78404	1294	0
1522661308.577162000	4.78417	802	0
1522661308.577175000	4.78418	74	1
1522661308.969295000	5.17631	1294	0
1522661308.969545000	5.17655	1294	0
1522661308.969574000	5.17658	74	1
1522661308.969637000	5.17665	1294	0
1522661308.969774000	5.17678	1294	0
1522661308.969791000	5.1768	74	1
1522661308.969868000	5.17688	1294	0
1522661308.969871000	5.17688	1294	0
1522661308.969882000	5.17689	74	1
1522661308.970117000	5.17713	1294	0
1522661308.970120000	5.17713	1294	0
1522661308.970142000	5.17715	74	1
1522661308.970205000	5.17722	1294	0
1522661308.970348000	5.17736	1294	0
1522661308.970369000	5.17738	74	1
1522661308.970434000	5.17744	1294	0
1522661308.970711000	5.17772	1294	0
1522661308.970714000	5.17772	1294	0
1522661308.970716000	5.17773	161	0
1522661308.970739000	5.17775	74	1
1522661308.971663000	5.17867	1294	0
1522661308.971883000	5.17889	1294	0
1522661308.971892000	5.1789	74	1
1522661308.972194000	5.1792	1294	0
1522661308.972197000	5.17921	1294	0
1522661308.972217000	5.17923	74	1
1522661308.972460000	5.17947	1294	0
1522661308.972467000	5.17948	231	0
1522661308.972481000	5.17949	74	1
1522661308.983327000	5.19034	1294	0
1522661308.983638000	5.19065	1294	0
1522661308.983664000	5.19067	74	1
1522661308.983727000	5.19074	1294	0
1522661308.983839000	5.19085	1294	0
1522661308.983850000	5.19086	74	1
1522661308.983910000	5.19092	1294	0
1522661308.983971000	5.19098	1294	0
1522661308.983981000	5.19099	74	1
1522661308.984133000	5.19114	1294	0
1522661308.984211000	5.19122	1294	0
1522661308.984222000	5.19123	74	1
1522661308.984283000	5.19129	1294	0
1522661308.984411000	5.19142	1294	0
1522661308.984425000	5.19144	74	1
1522661308.984485000	5.19149	1227	0
1522661308.984504000	5.19151	86	1
1522661308.984709000	5.19172	1294	0
1522661308.984725000	5.19174	86	1
1522661308.984997000	5.19201	1294	0
1522661308.985013000	5.19202	74	1
1522661308.988814000	5.19582	1294	0
1522661308.989099000	5.19611	1294	0
1522661308.989117000	5.19613	74	1
1522661308.989198000	5.19621	1294	0
1522661308.989498000	5.19651	1294	0
1522661308.989518000	5.19653	74	1
1522661308.989577000	5.19659	1294	0
1522661308.989791000	5.1968	1294	0
1522661308.989806000	5.19682	74	1
1522661308.989864000	5.19687	1294	0
1522661308.990040000	5.19705	1294	0
1522661308.990054000	5.19706	74	1
1522661308.990117000	5.19713	1294	0
1522661308.990120000	5.19713	1294	0
1522661308.990131000	5.19714	74	1
1522661308.990329000	5.19734	1294	0
1522661308.990403000	5.19741	1294	0
1522661308.990405000	5.19742	1294	0
1522661308.990418000	5.19743	74	1
1522661308.990515000	5.19753	931	0
1522661308.990640000	5.19765	1294	0
1522661308.990653000	5.19766	74	1
1522661308.990834000	5.19784	1294	0
1522661308.990837000	5.19785	714	0
1522661308.990850000	5.19786	74	1
1522661308.999466000	5.20648	1294	0
1522661308.999571000	5.20658	1294	0
1522661308.999583000	5.20659	74	1
1522661308.999723000	5.20673	1294	0
1522661308.999844000	5.20685	1294	0
1522661308.999858000	5.20687	74	1
1522661309.000001000	5.20701	1294	0
1522661309.000124000	5.20713	1294	0
1522661309.000137000	5.20715	74	1
1522661309.000295000	5.2073	1294	0
1522661309.000622000	5.20763	1294	0
1522661309.000624000	5.20763	1294	0
1522661309.000638000	5.20765	74	1
1522661309.000760000	5.20777	1294	0
1522661309.000866000	5.20788	1294	0
1522661309.000879000	5.20789	74	1
1522661309.001038000	5.20805	1294	0
1522661309.001219000	5.20823	1294	0
1522661309.001221000	5.20823	187	0
1522661309.001236000	5.20825	74	1
1522661309.004808000	5.21182	1294	0
1522661309.005103000	5.21211	1294	0
1522661309.005118000	5.21213	74	1
1522661309.005181000	5.21219	1294	0
1522661309.005245000	5.21226	1294	0
1522661309.005257000	5.21227	74	1
1522661309.005411000	5.21242	1294	0
1522661309.005506000	5.21252	1294	0
1522661309.005515000	5.21253	74	1
1522661309.005705000	5.21272	1294	0
1522661309.005771000	5.21278	1294	0
1522661309.005782000	5.21279	74	1
1522661309.005838000	5.21285	1294	0
1522661309.005971000	5.21298	1294	0
1522661309.005983000	5.21299	74	1
1522661309.006092000	5.2131	1294	0
1522661309.006094000	5.2131	1294	0
1522661309.006106000	5.21312	74	1
1522661309.006274000	5.21328	1294	0
1522661309.006277000	5.21329	901	0
1522661309.006290000	5.2133	74	1
1522661309.006371000	5.21338	1294	0
