1532577299.052243000	0.105558	1412	0
1532577299.052317000	0.105632	100	1
1532577299.053393000	0.106708	1412	0
1532577299.053468000	0.106783	1412	0
1532577299.053586000	0.106901	100	1
1532577299.053711000	0.107026	1412	0
1532577299.053783000	0.107098	1412	0
1532577299.053860000	0.107175	100	1
1532577299.054107000	0.107422	1412	0
1532577299.054832000	0.108147	1412	0
1532577299.054924000	0.108239	100	1
1532577299.055016000	0.108331	1412	0
1532577299.055133000	0.108448	1412	0
1532577299.055241000	0.108556	100	1
1532577299.055330000	0.108645	1412	0
1532577299.056800000	0.110115	1412	0
1532577299.056957000	0.110272	113	1
1532577299.056995000	0.11031	1412	0
1532577299.057110000	0.110425	1412	0
1532577299.057315000	0.11063	100	1
1532577299.057344000	0.110659	1412	0
1532577299.057608000	0.110923	1412	0
1532577299.057708000	0.111023	100	1
1532577299.058335000	0.11165	1412	0
1532577299.058655000	0.11197	1412	0
1532577299.058741000	0.112056	100	1
1532577299.059190000	0.112505	1412	0
1532577299.059206000	0.112521	1412	0
1532577299.059348000	0.112663	1412	0
1532577299.059387000	0.112702	100	1
1532577299.059439000	0.112754	390	0
1532577299.059485000	0.1128	100	1
1532577299.066364000	0.119679	537	1
1532577299.083352000	0.136667	84	0
1532577299.085400000	0.138715	1412	0
1532577299.085594000	0.138909	1412	0
1532577299.085834000	0.139149	103	1
1532577299.085874000	0.139189	1412	0
1532577299.085972000	0.139287	1412	0
1532577299.085985000	0.1393	1412	0
1532577299.086062000	0.139377	100	1
1532577299.086105000	0.13942	1412	0
1532577299.086349000	0.139664	1412	0
1532577299.086362000	0.139677	1412	0
1532577299.086372000	0.139687	1412	0
1532577299.086604000	0.139919	100	1
1532577299.086667000	0.139982	100	1
1532577299.086999000	0.140314	1412	0
1532577299.087014000	0.140329	1412	0
1532577299.087024000	0.140339	1412	0
1532577299.087034000	0.140349	1412	0
1532577299.087043000	0.140358	1412	0
1532577299.087056000	0.140371	1412	0
1532577299.087148000	0.140463	100	1
1532577299.087207000	0.140522	100	1
1532577299.087266000	0.140581	100	1
1532577299.087569000	0.140884	1412	0
1532577299.087663000	0.140978	100	1
1532577299.087896000	0.141211	1412	0
1532577299.088222000	0.141537	1412	0
1532577299.088312000	0.141627	100	1
1532577299.088530000	0.141845	1412	0
1532577299.088622000	0.141937	1412	0
1532577299.088716000	0.142031	100	1
1532577299.088859000	0.142174	1412	0
1532577299.088933000	0.142248	1412	0
1532577299.089183000	0.142498	1412	0
1532577299.089196000	0.142511	1148	0
1532577299.089307000	0.142622	1412	0
1532577299.089444000	0.142759	1412	0
1532577299.089518000	0.142833	1412	0
1532577299.089603000	0.142918	1412	0
1532577299.089770000	0.143085	1412	0
1532577299.089862000	0.143177	1412	0
1532577299.089958000	0.143273	124	1
1532577299.089985000	0.1433	1412	0
1532577299.090973000	0.144288	1412	0
1532577299.091120000	0.144435	1412	0
1532577299.091325000	0.14464	1412	0
1532577299.091444000	0.144759	1412	0
1532577299.091457000	0.144772	1412	0
1532577299.091610000	0.144925	1412	0
1532577299.091759000	0.145074	1412	0
1532577299.091908000	0.145223	1412	0
1532577299.092348000	0.145663	1412	0
1532577299.092441000	0.145756	124	1
1532577299.092541000	0.145856	1412	0
1532577299.093365000	0.14668	1412	0
1532577299.093383000	0.146698	1412	0
1532577299.093393000	0.146708	1412	0
1532577299.093404000	0.146719	1412	0
1532577299.093414000	0.146729	1412	0
1532577299.093423000	0.146738	1412	0
1532577299.093432000	0.146747	1412	0
1532577299.093986000	0.147301	1412	0
1532577299.094001000	0.147316	1412	0
1532577299.094011000	0.147326	1412	0
1532577299.094020000	0.147335	1412	0
1532577299.094128000	0.147443	124	1
1532577299.095357000	0.148672	1412	0
1532577299.095374000	0.148689	1412	0
1532577299.095384000	0.148699	1412	0
1532577299.095394000	0.148709	1412	0
1532577299.095403000	0.148718	1412	0
1532577299.095412000	0.148727	1412	0
1532577299.095956000	0.149271	1412	0
1532577299.096346000	0.149661	1412	0
1532577299.096366000	0.149681	1412	0
1532577299.096442000	0.149757	124	1
1532577299.096587000	0.149902	1412	0
1532577299.096807000	0.150122	1412	0
1532577299.097151000	0.150466	1412	0
1532577299.097348000	0.150663	1412	0
1532577299.097363000	0.150678	1412	0
1532577299.097885000	0.1512	1412	0
1532577299.097901000	0.151216	1412	0
1532577299.098016000	0.151331	1412	0
1532577299.098029000	0.151344	1412	0
1532577299.098349000	0.151664	1412	0
1532577299.098448000	0.151763	124	1
1532577299.099044000	0.152359	1412	0
1532577299.099159000	0.152474	1412	0
1532577299.099398000	0.152713	1412	0
1532577299.099494000	0.152809	1412	0
1532577299.099680000	0.152995	1412	0
1532577299.100009000	0.153324	1412	0
1532577299.102456000	0.155771	1412	0
1532577299.102538000	0.155853	1412	0
1532577299.102773000	0.156088	1412	0
1532577299.102889000	0.156204	124	1
1532577299.102918000	0.156233	1412	0
1532577299.103124000	0.156439	1412	0
1532577299.103197000	0.156512	1412	0
1532577299.103401000	0.156716	1412	0
1532577299.103514000	0.156829	1412	0
1532577299.104537000	0.157852	1412	0
1532577299.104798000	0.158113	1412	0
1532577299.104901000	0.158216	1412	0
1532577299.105114000	0.158429	1412	0
1532577299.105202000	0.158517	1412	0
1532577299.105313000	0.158628	124	1
1532577299.105504000	0.158819	1412	0
1532577299.105815000	0.15913	1412	0
1532577299.106143000	0.159458	1412	0
1532577299.108157000	0.161472	1412	0
1532577299.108465000	0.16178	1412	0
1532577299.109006000	0.162321	1412	0
1532577299.109021000	0.162336	1412	0
1532577299.109031000	0.162346	1412	0
1532577299.109041000	0.162356	1089	0
1532577299.109669000	0.162984	121	1
1532577299.116138000	0.169453	538	1
1532577299.157692000	0.211007	1412	0
1532577299.157978000	0.211293	1412	0
1532577299.158146000	0.211461	1412	0
1532577299.158355000	0.21167	1412	0
1532577299.159312000	0.212627	1412	0
1532577299.159330000	0.212645	1412	0
1532577299.159341000	0.212656	1412	0
1532577299.159352000	0.212667	1412	0
1532577299.159362000	0.212677	1412	0
1532577299.159375000	0.21269	1412	0
1532577299.159386000	0.212701	1412	0
1532577299.159397000	0.212712	1412	0
1532577299.159407000	0.212722	1412	0
1532577299.159419000	0.212734	1412	0
1532577299.159581000	0.212896	124	1
1532577299.159686000	0.213001	1412	0
1532577299.159698000	0.213013	1412	0
1532577299.159707000	0.213022	1412	0
1532577299.159717000	0.213032	1412	0
1532577299.159725000	0.21304	1412	0
1532577299.159736000	0.213051	1412	0
1532577299.159822000	0.213137	1412	0
1532577299.159839000	0.213154	1412	0
1532577299.159851000	0.213166	1412	0
1532577299.159949000	0.213264	124	1
1532577299.160339000	0.213654	1412	0
1532577299.160355000	0.21367	1412	0
1532577299.160366000	0.213681	1412	0
1532577299.160374000	0.213689	1412	0
1532577299.160383000	0.213698	1412	0
1532577299.160394000	0.213709	1412	0
1532577299.160405000	0.21372	1412	0
1532577299.160416000	0.213731	1412	0
1532577299.160598000	0.213913	124	1
1532577299.161372000	0.214687	1412	0
1532577299.161392000	0.214707	1412	0
1532577299.161404000	0.214719	1412	0
1532577299.161414000	0.214729	1412	0
1532577299.161424000	0.214739	1412	0
1532577299.161437000	0.214752	1412	0
1532577299.161449000	0.214764	1412	0
1532577299.161460000	0.214775	1412	0
1532577299.161470000	0.214785	1412	0
1532577299.161480000	0.214795	1412	0
1532577299.161897000	0.215212	124	1
1532577299.162282000	0.215597	1412	0
1532577299.162300000	0.215615	1412	0
1532577299.162310000	0.215625	1412	0
1532577299.162320000	0.215635	1412	0
1532577299.162329000	0.215644	1412	0
1532577299.162341000	0.215656	1412	0
1532577299.162353000	0.215668	1412	0
1532577299.162364000	0.215679	651	0
1532577299.162374000	0.215689	1412	0
1532577299.162385000	0.2157	1412	0
1532577299.162647000	0.215962	124	1
1532577299.163078000	0.216393	1412	0
1532577299.163092000	0.216407	1412	0
1532577299.163104000	0.216419	1412	0
1532577299.163113000	0.216428	1412	0
1532577299.163122000	0.216437	1412	0
1532577299.163133000	0.216448	1412	0
1532577299.163145000	0.21646	1412	0
1532577299.163181000	0.216496	1412	0
1532577299.163192000	0.216507	1412	0
1532577299.163203000	0.216518	1412	0
1532577299.163355000	0.21667	1412	0
1532577299.163370000	0.216685	1412	0
1532577299.163382000	0.216697	1412	0
1532577299.163392000	0.216707	1412	0
1532577299.163403000	0.216718	1412	0
1532577299.163413000	0.216728	1412	0
1532577299.163423000	0.216738	1412	0
1532577299.163434000	0.216749	1412	0
1532577299.163444000	0.216759	1412	0
1532577299.163455000	0.21677	1412	0
1532577299.163683000	0.216998	124	1
1532577299.163858000	0.217173	124	1
1532577299.164338000	0.217653	1412	0
1532577299.164356000	0.217671	1412	0
1532577299.164366000	0.217681	1412	0
1532577299.164374000	0.217689	1412	0
1532577299.164384000	0.217699	1412	0
1532577299.164394000	0.217709	1412	0
1532577299.164406000	0.217721	1412	0
1532577299.164417000	0.217732	1412	0
1532577299.164428000	0.217743	1412	0
1532577299.164438000	0.217753	1412	0
1532577299.164615000	0.21793	125	1
1532577299.164663000	0.217978	1412	0
1532577299.164675000	0.21799	1412	0
1532577299.164684000	0.217999	1412	0
1532577299.164693000	0.218008	1412	0
1532577299.164702000	0.218017	1412	0
1532577299.164712000	0.218027	1412	0
1532577299.164722000	0.218037	1412	0
1532577299.164939000	0.218254	1412	0
1532577299.164951000	0.218266	1412	0
1532577299.165220000	0.218535	125	1
1532577299.165248000	0.218563	1412	0
1532577299.165260000	0.218575	1412	0
1532577299.165537000	0.218852	1412	0
1532577299.165552000	0.218867	1412	0
1532577299.165622000	0.218937	1412	0
1532577299.165848000	0.219163	1412	0
1532577299.165862000	0.219177	1412	0
1532577299.165937000	0.219252	1412	0
1532577299.165949000	0.219264	447	0
1532577299.166017000	0.219332	1412	0
1532577299.166133000	0.219448	125	1
1532577299.166147000	0.219462	1412	0
1532577299.166159000	0.219474	1412	0
1532577299.166280000	0.219595	1412	0
1532577299.166358000	0.219673	1412	0
1532577299.166482000	0.219797	1412	0
1532577299.166496000	0.219811	1412	0
1532577299.166576000	0.219891	1412	0
1532577299.166797000	0.220112	1412	0
1532577299.166810000	0.220125	1412	0
1532577299.166860000	0.220175	1412	0
1532577299.166949000	0.220264	125	1
1532577299.167041000	0.220356	1412	0
1532577299.167203000	0.220518	1412	0
1532577299.167311000	0.220626	1412	0
1532577299.167445000	0.22076	1412	0
1532577299.167552000	0.220867	1412	0
1532577299.167729000	0.221044	1412	0
1532577299.167819000	0.221134	1412	0
1532577299.168001000	0.221316	1412	0
1532577299.168158000	0.221473	1412	0
1532577299.168323000	0.221638	1412	0
1532577299.168404000	0.221719	125	1
1532577299.168534000	0.221849	1412	0
1532577299.168620000	0.221935	1412	0
1532577299.168822000	0.222137	1412	0
1532577299.168836000	0.222151	930	0
1532577299.169054000	0.222369	1412	0
1532577299.169176000	0.222491	1412	0
1532577299.169400000	0.222715	1412	0
1532577299.169501000	0.222816	1412	0
1532577299.169629000	0.222944	1412	0
1532577299.172376000	0.225691	122	1
1532577299.176357000	0.229672	1412	0
1532577299.177356000	0.230671	1412	0
1532577299.177376000	0.230691	1412	0
1532577299.177387000	0.230702	1412	0
1532577299.178352000	0.231667	1412	0
1532577299.178367000	0.231682	1412	0
1532577299.178377000	0.231692	1412	0
1532577299.179353000	0.232668	1412	0
1532577299.179368000	0.232683	1412	0
1532577299.179378000	0.232693	1412	0
1532577299.179486000	0.232801	125	1
1532577299.179945000	0.23326	1412	0
1532577299.179961000	0.233276	1412	0
1532577299.180161000	0.233476	1412	0
1532577299.180526000	0.233841	1412	0
1532577299.180875000	0.23419	1412	0
1532577299.181352000	0.234667	1412	0
1532577299.182353000	0.235668	1412	0
1532577299.182369000	0.235684	1412	0
1532577299.182380000	0.235695	1412	0
1532577299.182389000	0.235704	939	0
1532577299.182483000	0.235798	125	1
1532577299.182762000	0.236077	1412	0
1532577299.183354000	0.236669	1412	0
1532577299.183368000	0.236683	1412	0
1532577299.183830000	0.237145	1412	0
1532577299.183932000	0.237247	1412	0
1532577299.184354000	0.237669	1412	0
1532577299.184522000	0.237837	1412	0
1532577299.185335000	0.23865	1412	0
1532577299.185355000	0.23867	1412	0
1532577299.185528000	0.238843	1412	0
1532577299.185647000	0.238962	125	1
1532577299.185828000	0.239143	1412	0
1532577299.186235000	0.23955	1412	0
1532577299.186553000	0.239868	1412	0
1532577299.186798000	0.240113	1412	0
1532577299.186911000	0.240226	1412	0
1532577299.187262000	0.240577	1412	0
1532577299.187276000	0.240591	1412	0
1532577299.187449000	0.240764	1412	0
1532577299.187529000	0.240844	1412	0
1532577299.187751000	0.241066	1412	0
1532577299.187840000	0.241155	125	1
1532577299.187873000	0.241188	1412	0
1532577299.188086000	0.241401	1412	0
1532577299.188188000	0.241503	1412	0
1532577299.188406000	0.241721	1412	0
1532577299.188420000	0.241735	939	0
1532577299.188687000	0.242002	1412	0
1532577299.188769000	0.242084	1412	0
1532577299.189002000	0.242317	1412	0
1532577299.189081000	0.242396	1412	0
1532577299.189313000	0.242628	1412	0
1532577299.189398000	0.242713	125	1
1532577299.189426000	0.242741	1412	0
1532577299.189648000	0.242963	1412	0
1532577299.189737000	0.243052	1412	0
1532577299.189959000	0.243274	1412	0
1532577299.190038000	0.243353	1412	0
1532577299.190279000	0.243594	1412	0
1532577299.190395000	0.24371	1412	0
1532577299.190629000	0.243944	1412	0
1532577299.190644000	0.243959	1412	0
1532577299.190809000	0.244124	1412	0
1532577299.190898000	0.244213	125	1
1532577299.190903000	0.244218	1412	0
1532577299.190999000	0.244314	1412	0
1532577299.191013000	0.244328	1412	0
1532577299.191227000	0.244542	1412	0
1532577299.191298000	0.244613	1412	0
1532577299.191312000	0.244627	1412	0
1532577299.191527000	0.244842	1412	0
1532577299.192355000	0.24567	1412	0
1532577299.192371000	0.245686	1412	0
1532577299.192382000	0.245697	939	0
1532577299.192392000	0.245707	1204	0
1532577299.192456000	0.245771	138	1
1532577299.196425000	0.24974	98	1
1532577299.205815000	0.25913	537	1
1532577299.221956000	0.275271	86	0
1532577299.223282000	0.276597	1412	0
1532577299.223634000	0.276949	1412	0
1532577299.223713000	0.277028	1412	0
1532577299.223727000	0.277042	1412	0
1532577299.223918000	0.277233	1412	0
1532577299.223992000	0.277307	1412	0
1532577299.224061000	0.277376	1412	0
1532577299.224072000	0.277387	1412	0
1532577299.224357000	0.277672	1412	0
1532577299.224372000	0.277687	1412	0
1532577299.224381000	0.277696	1412	0
1532577299.224634000	0.277949	128	1
1532577299.225026000	0.278341	1412	0
1532577299.225042000	0.278357	1412	0
1532577299.225052000	0.278367	1412	0
1532577299.225062000	0.278377	1412	0
1532577299.225072000	0.278387	1412	0
1532577299.225085000	0.2784	1412	0
1532577299.225096000	0.278411	1412	0
1532577299.225106000	0.278421	1412	0
1532577299.225116000	0.278431	1412	0
1532577299.225127000	0.278442	1412	0
1532577299.225312000	0.278627	125	1
1532577299.225360000	0.278675	1412	0
1532577299.225371000	0.278686	1412	0
1532577299.225380000	0.278695	1149	0
1532577299.225390000	0.278705	1412	0
1532577299.225399000	0.278714	1412	0
1532577299.225409000	0.278724	1412	0
1532577299.225420000	0.278735	1412	0
1532577299.225431000	0.278746	1412	0
1532577299.225854000	0.279169	1412	0
1532577299.225869000	0.279184	1412	0
1532577299.225878000	0.279193	1412	0
1532577299.225888000	0.279203	1412	0
1532577299.225897000	0.279212	1412	0
1532577299.225908000	0.279223	1412	0
1532577299.225918000	0.279233	1412	0
1532577299.225928000	0.279243	1412	0
1532577299.225938000	0.279253	1412	0
1532577299.226022000	0.279337	125	1
1532577299.226270000	0.279585	1412	0
1532577299.226284000	0.279599	1412	0
1532577299.226293000	0.279608	1412	0
1532577299.226302000	0.279617	1412	0
1532577299.226311000	0.279626	1412	0
1532577299.226322000	0.279637	1412	0
1532577299.226332000	0.279647	1412	0
1532577299.226342000	0.279657	1412	0
1532577299.226439000	0.279754	125	1
1532577299.226658000	0.279973	1412	0
1532577299.226672000	0.279987	1412	0
1532577299.226681000	0.279996	905	0
1532577299.226690000	0.280005	1412	0
1532577299.226699000	0.280014	1412	0
1532577299.226709000	0.280024	1412	0
1532577299.226720000	0.280035	1412	0
1532577299.226731000	0.280046	1412	0
1532577299.226741000	0.280056	1412	0
1532577299.226751000	0.280066	1412	0
1532577299.226856000	0.280171	125	1
1532577299.227075000	0.28039	1412	0
1532577299.227089000	0.280404	1412	0
1532577299.227099000	0.280414	1412	0
1532577299.227107000	0.280422	1412	0
1532577299.227117000	0.280432	1412	0
1532577299.227127000	0.280442	1412	0
1532577299.227137000	0.280452	1412	0
1532577299.227148000	0.280463	1412	0
1532577299.227267000	0.280582	125	1
1532577299.227357000	0.280672	1412	0
1532577299.227369000	0.280684	1412	0
1532577299.227379000	0.280694	1412	0
1532577299.227388000	0.280703	1412	0
1532577299.227397000	0.280712	1412	0
1532577299.227408000	0.280723	1412	0
1532577299.227418000	0.280733	1412	0
1532577299.227428000	0.280743	1412	0
1532577299.227758000	0.281073	125	1
1532577299.228362000	0.281677	1412	0
1532577299.228382000	0.281697	929	0
1532577299.228392000	0.281707	1412	0
1532577299.228401000	0.281716	1412	0
1532577299.228410000	0.281725	1412	0
1532577299.228421000	0.281736	1412	0
1532577299.228429000	0.281744	1412	0
1532577299.228441000	0.281756	1412	0
1532577299.228450000	0.281765	1412	0
1532577299.228459000	0.281774	1412	0
1532577299.228593000	0.281908	125	1
1532577299.229360000	0.282675	1412	0
1532577299.229376000	0.282691	1412	0
1532577299.229386000	0.282701	1412	0
1532577299.229395000	0.28271	1412	0
1532577299.229404000	0.282719	1412	0
1532577299.229414000	0.282729	1412	0
1532577299.229423000	0.282738	1412	0
1532577299.229434000	0.282749	1412	0
1532577299.229555000	0.28287	125	1
1532577299.230150000	0.283465	1412	0
1532577299.230166000	0.283481	1412	0
1532577299.230176000	0.283491	1412	0
1532577299.230186000	0.283501	1412	0
1532577299.230195000	0.28351	1412	0
1532577299.230355000	0.28367	1412	0
1532577299.230574000	0.283889	1412	0
1532577299.230588000	0.283903	1412	0
1532577299.230597000	0.283912	930	0
1532577299.231358000	0.284673	1412	0
1532577299.231372000	0.284687	1412	0
1532577299.231382000	0.284697	1412	0
1532577299.231391000	0.284706	1412	0
1532577299.231431000	0.284746	125	1
1532577299.232058000	0.285373	1412	0
1532577299.232075000	0.28539	1412	0
1532577299.232086000	0.285401	1412	0
1532577299.232095000	0.28541	1412	0
1532577299.232104000	0.285419	1412	0
1532577299.232355000	0.28567	1412	0
1532577299.232371000	0.285686	1412	0
1532577299.232473000	0.285788	125	1
1532577299.233303000	0.286618	1412	0
1532577299.233324000	0.286639	1412	0
1532577299.233334000	0.286649	1412	0
1532577299.233344000	0.286659	1412	0
1532577299.233355000	0.28667	1412	0
1532577299.233367000	0.286682	1412	0
1532577299.234365000	0.28768	1412	0
1532577299.234384000	0.287699	1412	0
1532577299.234394000	0.287709	1412	0
1532577299.234404000	0.287719	1412	0
1532577299.234414000	0.287729	1412	0
1532577299.234422000	0.287737	1412	0
1532577299.234435000	0.28775	1412	0
1532577299.234444000	0.287759	930	0
1532577299.234508000	0.287823	125	1
1532577299.234564000	0.287879	1412	0
1532577299.234903000	0.288218	1412	0
1532577299.234918000	0.288233	1412	0
1532577299.235357000	0.288672	1412	0
1532577299.235372000	0.288687	1412	0
1532577299.235382000	0.288697	1412	0
1532577299.235512000	0.288827	125	1
1532577299.235547000	0.288862	1412	0
1532577299.235646000	0.288961	1412	0
1532577299.235862000	0.289177	1412	0
1532577299.236008000	0.289323	1412	0
1532577299.236142000	0.289457	1412	0
1532577299.236227000	0.289542	1412	0
1532577299.236355000	0.28967	1412	0
1532577299.236533000	0.289848	1412	0
1532577299.236656000	0.289971	1412	0
1532577299.236807000	0.290122	1412	0
1532577299.236896000	0.290211	125	1
1532577299.237021000	0.290336	1412	0
1532577299.237104000	0.290419	1412	0
1532577299.237301000	0.290616	1412	0
1532577299.237431000	0.290746	1412	0
1532577299.237636000	0.290951	1412	0
1532577299.237715000	0.29103	1412	0
1532577299.237942000	0.291257	1412	0
1532577299.238028000	0.291343	1412	0
1532577299.238042000	0.291357	930	0
1532577299.238269000	0.291584	1412	0
1532577299.238372000	0.291687	125	1
1532577299.238495000	0.29181	1412	0
1532577299.238572000	0.291887	1412	0
1532577299.238769000	0.292084	1412	0
1532577299.238894000	0.292209	1412	0
1532577299.239084000	0.292399	1412	0
1532577299.239228000	0.292543	1412	0
1532577299.239303000	0.292618	1412	0
1532577299.239537000	0.292852	1412	0
1532577299.239620000	0.292935	1412	0
1532577299.239820000	0.293135	1412	0
1532577299.239909000	0.293224	125	1
1532577299.240071000	0.293386	1412	0
1532577299.240085000	0.2934	1412	0
1532577299.240289000	0.293604	1412	0
1532577299.240373000	0.293688	1412	0
1532577299.240518000	0.293833	1412	0
1532577299.240680000	0.293995	1412	0
1532577299.240803000	0.294118	1412	0
1532577299.240968000	0.294283	1412	0
1532577299.241164000	0.294479	1412	0
1532577299.241288000	0.294603	1412	0
1532577299.241386000	0.294701	125	1
1532577299.242365000	0.29568	1412	0
1532577299.242383000	0.295698	1412	0
1532577299.242394000	0.295709	1412	0
1532577299.242403000	0.295718	930	0
1532577299.242413000	0.295728	1412	0
1532577299.242425000	0.29574	1412	0
1532577299.242435000	0.29575	1412	0
1532577299.242739000	0.296054	1412	0
1532577299.242754000	0.296069	1412	0
1532577299.242764000	0.296079	1412	0
1532577299.242883000	0.296198	125	1
1532577299.243017000	0.296332	1412	0
1532577299.243170000	0.296485	1412	0
1532577299.243183000	0.296498	1412	0
1532577299.243356000	0.296671	1412	0
1532577299.244363000	0.297678	1412	0
1532577299.244382000	0.297697	1412	0
1532577299.244392000	0.297707	1412	0
1532577299.244402000	0.297717	1412	0
1532577299.244411000	0.297726	1412	0
1532577299.244424000	0.297739	1412	0
1532577299.244555000	0.29787	125	1
1532577299.244799000	0.298114	1412	0
1532577299.244814000	0.298129	1412	0
1532577299.244823000	0.298138	1412	0
1532577299.245356000	0.298671	1412	0
1532577299.245369000	0.298684	1412	0
1532577299.245379000	0.298694	1412	0
1532577299.245388000	0.298703	1412	0
1532577299.246357000	0.299672	1412	0
1532577299.246370000	0.299685	930	0
1532577299.246380000	0.299695	1412	0
1532577299.246390000	0.299705	1412	0
1532577299.246399000	0.299714	1412	0
1532577299.246408000	0.299723	1412	0
1532577299.246467000	0.299782	138	1
1532577299.246656000	0.299971	1412	0
1532577299.246671000	0.299986	1412	0
1532577299.246681000	0.299996	1412	0
1532577299.246885000	0.3002	1412	0
1532577299.247036000	0.300351	1412	0
1532577299.247355000	0.30067	1412	0
1532577299.247369000	0.300684	1412	0
1532577299.247452000	0.300767	125	1
1532577299.247582000	0.300897	1412	0
1532577299.247595000	0.30091	1412	0
1532577299.248204000	0.301519	1412	0
1532577299.248218000	0.301533	1412	0
1532577299.248228000	0.301543	1412	0
1532577299.248238000	0.301553	1412	0
1532577299.248354000	0.301669	1412	0
1532577299.248538000	0.301853	1412	0
1532577299.248553000	0.301868	1412	0
1532577299.248745000	0.30206	1412	0
1532577299.248821000	0.302136	125	1
1532577299.249087000	0.302402	1412	0
1532577299.249357000	0.302672	1412	0
1532577299.249372000	0.302687	1412	0
1532577299.249382000	0.302697	930	0
1532577299.249867000	0.303182	1412	0
1532577299.249883000	0.303198	1412	0
1532577299.249892000	0.303207	1412	0
1532577299.249902000	0.303217	1412	0
1532577299.250357000	0.303672	1412	0
1532577299.250375000	0.30369	1412	0
1532577299.250578000	0.303893	125	1
1532577299.251151000	0.304466	1412	0
1532577299.251168000	0.304483	1412	0
1532577299.251178000	0.304493	1412	0
1532577299.251187000	0.304502	1412	0
1532577299.251197000	0.304512	1412	0
1532577299.251209000	0.304524	1412	0
1532577299.251358000	0.304673	1412	0
1532577299.251837000	0.305152	1412	0
1532577299.251853000	0.305168	1412	0
1532577299.251862000	0.305177	1412	0
1532577299.251872000	0.305187	1412	0
1532577299.252023000	0.305338	125	1
1532577299.252072000	0.305387	1412	0
1532577299.252146000	0.305461	1412	0
1532577299.252287000	0.305602	1412	0
1532577299.252520000	0.305835	1412	0
1532577299.252627000	0.305942	1412	0
1532577299.252735000	0.30605	1412	0
1532577299.252947000	0.306262	1412	0
1532577299.252961000	0.306276	930	0
1532577299.253177000	0.306492	1412	0
1532577299.253267000	0.306582	125	1
1532577299.253541000	0.306856	1412	0
